date,open,high,low,close,volume
2024-10-08,0.113,0.12,0.11,0.12,273018
2024-10-09,0.12,0.12,0.12,0.12,5000
2024-10-10,0.12,0.12,0.12,0.12,12500
2024-10-11,0.13,0.13,0.13,0.13,100
2024-10-14,0.14,0.142,0.14,0.14,1681
2024-10-15,0.1523,0.1523,0.1523,0.1523,2500
2024-10-16,0.15,0.15,0.15,0.15,75726
2024-10-18,0.169999,0.169999,0.169999,0.169999,100
2024-10-21,0.1773,0.1773,0.1773,0.1773,2000
2024-10-25,0.17,0.2,0.17,0.2,1936
2024-10-28,0.176,0.176,0.16,0.16,174582
2024-10-29,0.2015,0.2015,0.16,0.1629,5513
2024-10-31,0.2,0.2,0.2,0.2,10000
2024-11-04,0.2549,0.255,0.201,0.201,2100
2024-11-05,0.2128,0.2128,0.201,0.201001,3200
2024-11-13,0.2105,0.24,0.2105,0.24,727
2024-11-14,0.24,0.24,0.24,0.24,327
2024-11-20,0.31,0.31,0.31,0.31,2300
2024-11-22,0.337,0.337,0.337,0.337,137
2024-11-26,0.32,0.32,0.3,0.301,245793
2024-11-27,0.302,0.302,0.3019,0.3019,200
2024-12-02,0.3401,0.39,0.3401,0.39,751
2024-12-03,0.43,0.6,0.429251,0.6,19652
2024-12-04,0.6515,0.6515,0.5,0.586,566
2024-12-05,0.45,0.482,0.45,0.4819,51612
2024-12-11,0.5788,0.611,0.5,0.5,3302
2024-12-16,0.49,0.49,0.45,0.45,12305
2024-12-17,0.5,0.5,0.5,0.5,100
2024-12-18,0.4,0.4,0.4,0.4,144433
2024-12-20,0.42,0.42,0.42,0.42,216
2024-12-30,0.41,0.41,0.41,0.41,100
2025-01-06,0.49,0.49,0.4801,0.4801,230
2025-01-13,0.4007,0.4007,0.4007,0.4007,199
2025-01-21,0.4013,0.4013,0.4001,0.4002,746
2025-01-22,0.4001,0.4801,0.4001,0.4801,1104
2025-01-27,0.4,0.4,0.4,0.4,36278
2025-01-28,0.4,0.4,0.4,0.4,6350
2025-01-30,0.352,0.352,0.352,0.352,1075
2025-02-06,0.39,0.39,0.39,0.39,200
2025-02-07,0.32,0.32,0.3052,0.31,1010
2025-02-10,0.39,0.4,0.39,0.4,1271
2025-02-11,0.38,0.38,0.38,0.38,1178
2025-02-13,0.39,0.533,0.32,0.39,47256
2025-02-14,0.4,0.49,0.3,0.39,203690
2025-02-18,0.4,0.4,0.32,0.33,26917
2025-02-19,0.39,0.4,0.32,0.36,59239
2025-02-20,0.321,0.39,0.3102,0.37,153025
2025-02-21,0.38401,0.385,0.3,0.335,167728
2025-02-24,0.3,0.385,0.27,0.375,141119
2025-02-25,0.375,0.399,0.3004,0.384,199330
2025-02-26,0.321,0.385,0.3,0.385,359464
2025-02-27,0.385,0.385,0.329845,0.38,327978
2025-02-28,0.35,0.385,0.28,0.295,149648
